Using gpu device 0: GRID K520 (CNMeM is disabled)
/home/ubuntu/anaconda2/lib/python2.7/site-packages/Theano-0.8.0.dev0-py2.7.egg/theano/tensor/signal/downsample.py:5: UserWarning: downsample module has been moved to the pool module.
  warnings.warn("downsample module has been moved to the pool module.")
Couldn't import dot_parser, loading of dot files will not be possible.
left_eye_center_x            7039
left_eye_center_y            7039
right_eye_center_x           7036
right_eye_center_y           7036
left_eye_inner_corner_x      2271
left_eye_inner_corner_y      2271
left_eye_outer_corner_x      2267
left_eye_outer_corner_y      2267
right_eye_inner_corner_x     2268
right_eye_inner_corner_y     2268
right_eye_outer_corner_x     2268
right_eye_outer_corner_y     2268
left_eyebrow_inner_end_x     2270
left_eyebrow_inner_end_y     2270
left_eyebrow_outer_end_x     2225
left_eyebrow_outer_end_y     2225
right_eyebrow_inner_end_x    2270
right_eyebrow_inner_end_y    2270
right_eyebrow_outer_end_x    2236
right_eyebrow_outer_end_y    2236
nose_tip_x                   7049
nose_tip_y                   7049
mouth_left_corner_x          2269
mouth_left_corner_y          2269
mouth_right_corner_x         2270
mouth_right_corner_y         2270
mouth_center_top_lip_x       2275
mouth_center_top_lip_y       2275
mouth_center_bottom_lip_x    7016
mouth_center_bottom_lip_y    7016
Image                        7049
dtype: int64
X.shape == (2140, 9216); X.min == 0.000; X.max == 1.000
y.shape == (2140, 30); y.min == -0.920; y.max == 0.996
... building the model
547) precision=0.0000, Traning cost=0.0031, DE cost: 0.0061
548) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
549) precision=0.0000, Traning cost=0.0030, DE cost: 0.0060
550) precision=0.0000, Traning cost=0.0015, DE cost: 0.0059
551) precision=0.0000, Traning cost=0.0034, DE cost: 0.0061
552) precision=0.0000, Traning cost=0.0027, DE cost: 0.0063
553) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
554) precision=0.0000, Traning cost=0.0026, DE cost: 0.0060
555) precision=0.0000, Traning cost=0.0033, DE cost: 0.0063
556) precision=0.0000, Traning cost=0.0020, DE cost: 0.0061
557) precision=0.0000, Traning cost=0.0046, DE cost: 0.0065
558) precision=0.0000, Traning cost=0.0051, DE cost: 0.0060
559) precision=0.0000, Traning cost=0.0033, DE cost: 0.0060
560) precision=0.0000, Traning cost=0.0032, DE cost: 0.0060
561) precision=0.0000, Traning cost=0.0023, DE cost: 0.0061
562) precision=0.0000, Traning cost=0.0029, DE cost: 0.0061
563) precision=0.0000, Traning cost=0.0030, DE cost: 0.0060
564) precision=0.0000, Traning cost=0.0030, DE cost: 0.0058
565) precision=0.0000, Traning cost=0.0044, DE cost: 0.0060
566) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
567) precision=0.0000, Traning cost=0.0020, DE cost: 0.0059
568) precision=0.0000, Traning cost=0.0020, DE cost: 0.0059
569) precision=0.0000, Traning cost=0.0040, DE cost: 0.0060
570) precision=0.0000, Traning cost=0.0019, DE cost: 0.0062
571) precision=0.0000, Traning cost=0.0053, DE cost: 0.0063
572) precision=0.0000, Traning cost=0.0015, DE cost: 0.0061
573) precision=0.0000, Traning cost=0.0019, DE cost: 0.0059
574) precision=0.0000, Traning cost=0.0026, DE cost: 0.0061
575) precision=0.0000, Traning cost=0.0021, DE cost: 0.0059
576) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
577) precision=0.0000, Traning cost=0.0030, DE cost: 0.0062
578) precision=0.0000, Traning cost=0.0020, DE cost: 0.0060
579) precision=0.0000, Traning cost=0.0024, DE cost: 0.0057
580) precision=0.0000, Traning cost=0.0037, DE cost: 0.0061
581) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
582) precision=0.0000, Traning cost=0.0021, DE cost: 0.0060
583) precision=0.0000, Traning cost=0.0050, DE cost: 0.0060
584) precision=0.0000, Traning cost=0.0016, DE cost: 0.0059
585) precision=0.0000, Traning cost=0.0031, DE cost: 0.0060
586) precision=0.0000, Traning cost=0.0017, DE cost: 0.0058
587) precision=0.0000, Traning cost=0.0019, DE cost: 0.0060
588) precision=0.0000, Traning cost=0.0042, DE cost: 0.0062
589) precision=0.0000, Traning cost=0.0031, DE cost: 0.0060
590) precision=0.0000, Traning cost=0.0029, DE cost: 0.0058
591) precision=0.0000, Traning cost=0.0028, DE cost: 0.0061
592) precision=0.0000, Traning cost=0.0024, DE cost: 0.0060
593) precision=0.0000, Traning cost=0.0028, DE cost: 0.0058
594) precision=0.0000, Traning cost=0.0064, DE cost: 0.0058
595) precision=0.0000, Traning cost=0.0024, DE cost: 0.0060
596) precision=0.0000, Traning cost=0.0054, DE cost: 0.0061
597) precision=0.0000, Traning cost=0.0026, DE cost: 0.0057
598) precision=0.0000, Traning cost=0.0017, DE cost: 0.0060
599) precision=0.0000, Traning cost=0.0032, DE cost: 0.0060
600) precision=0.0000, Traning cost=0.0027, DE cost: 0.0061
601) precision=0.0000, Traning cost=0.0042, DE cost: 0.0060
602) precision=0.0000, Traning cost=0.0020, DE cost: 0.0057
603) precision=0.0000, Traning cost=0.0025, DE cost: 0.0059
604) precision=0.0000, Traning cost=0.0028, DE cost: 0.0060
605) precision=0.0000, Traning cost=0.0024, DE cost: 0.0058
606) precision=0.0000, Traning cost=0.0030, DE cost: 0.0059
607) precision=0.0000, Traning cost=0.0036, DE cost: 0.0059
608) precision=0.0000, Traning cost=0.0028, DE cost: 0.0060
609) precision=0.0000, Traning cost=0.0024, DE cost: 0.0060
610) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
611) precision=0.0000, Traning cost=0.0029, DE cost: 0.0060
612) precision=0.0000, Traning cost=0.0058, DE cost: 0.0058
613) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
614) precision=0.0000, Traning cost=0.0053, DE cost: 0.0061
615) precision=0.0000, Traning cost=0.0049, DE cost: 0.0061
616) precision=0.0000, Traning cost=0.0029, DE cost: 0.0059
617) precision=0.0000, Traning cost=0.0045, DE cost: 0.0057
618) precision=0.0000, Traning cost=0.0021, DE cost: 0.0061
619) precision=0.0000, Traning cost=0.0024, DE cost: 0.0061
620) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
621) precision=0.0000, Traning cost=0.0021, DE cost: 0.0062
622) precision=0.0000, Traning cost=0.0056, DE cost: 0.0060
623) precision=0.0000, Traning cost=0.0018, DE cost: 0.0060
624) precision=0.0000, Traning cost=0.0027, DE cost: 0.0059
625) precision=0.0000, Traning cost=0.0053, DE cost: 0.0059
626) precision=0.0000, Traning cost=0.0063, DE cost: 0.0060
627) precision=0.0000, Traning cost=0.0053, DE cost: 0.0062
628) precision=0.0000, Traning cost=0.0044, DE cost: 0.0059
629) precision=0.0000, Traning cost=0.0021, DE cost: 0.0060
630) precision=0.0000, Traning cost=0.0022, DE cost: 0.0057
631) precision=0.0000, Traning cost=0.0057, DE cost: 0.0057
632) precision=0.0000, Traning cost=0.0034, DE cost: 0.0058
633) precision=0.0000, Traning cost=0.0019, DE cost: 0.0060
634) precision=0.0000, Traning cost=0.0019, DE cost: 0.0057
635) precision=0.0000, Traning cost=0.0016, DE cost: 0.0059
636) precision=0.0000, Traning cost=0.0011, DE cost: 0.0057
637) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
638) precision=0.0000, Traning cost=0.0039, DE cost: 0.0059
639) precision=0.0000, Traning cost=0.0031, DE cost: 0.0056
640) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
641) precision=0.0000, Traning cost=0.0029, DE cost: 0.0058
642) precision=0.0000, Traning cost=0.0022, DE cost: 0.0060
643) precision=0.0000, Traning cost=0.0027, DE cost: 0.0057
644) precision=0.0000, Traning cost=0.0022, DE cost: 0.0061
645) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
646) precision=0.0000, Traning cost=0.0039, DE cost: 0.0060
647) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
648) precision=0.0000, Traning cost=0.0042, DE cost: 0.0065
649) precision=0.0000, Traning cost=0.0026, DE cost: 0.0056
650) precision=0.0000, Traning cost=0.0049, DE cost: 0.0059
651) precision=0.0000, Traning cost=0.0025, DE cost: 0.0059
652) precision=0.0000, Traning cost=0.0032, DE cost: 0.0056
653) precision=0.0000, Traning cost=0.0067, DE cost: 0.0059
654) precision=0.0000, Traning cost=0.0048, DE cost: 0.0061
655) precision=0.0000, Traning cost=0.0021, DE cost: 0.0059
656) precision=0.0000, Traning cost=0.0018, DE cost: 0.0060
657) precision=0.0000, Traning cost=0.0019, DE cost: 0.0059
658) precision=0.0000, Traning cost=0.0029, DE cost: 0.0059
659) precision=0.0000, Traning cost=0.0043, DE cost: 0.0060
660) precision=0.0000, Traning cost=0.0071, DE cost: 0.0060
661) precision=0.0000, Traning cost=0.0016, DE cost: 0.0056
662) precision=0.0000, Traning cost=0.0060, DE cost: 0.0058
663) precision=0.0000, Traning cost=0.0020, DE cost: 0.0062
664) precision=0.0000, Traning cost=0.0023, DE cost: 0.0056
665) precision=0.0000, Traning cost=0.0023, DE cost: 0.0058
666) precision=0.0000, Traning cost=0.0047, DE cost: 0.0059
667) precision=0.0000, Traning cost=0.0015, DE cost: 0.0059
668) precision=0.0000, Traning cost=0.0083, DE cost: 0.0060
669) precision=0.0000, Traning cost=0.0034, DE cost: 0.0062
670) precision=0.0000, Traning cost=0.0026, DE cost: 0.0058
671) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
672) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
673) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
674) precision=0.0000, Traning cost=0.0026, DE cost: 0.0057
675) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
676) precision=0.0000, Traning cost=0.0034, DE cost: 0.0058
677) precision=0.0000, Traning cost=0.0013, DE cost: 0.0058
678) precision=0.0000, Traning cost=0.0017, DE cost: 0.0057
679) precision=0.0000, Traning cost=0.0025, DE cost: 0.0058
680) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
681) precision=0.0000, Traning cost=0.0067, DE cost: 0.0061
682) precision=0.0000, Traning cost=0.0036, DE cost: 0.0056
683) precision=0.0000, Traning cost=0.0033, DE cost: 0.0059
684) precision=0.0000, Traning cost=0.0043, DE cost: 0.0054
685) precision=0.0000, Traning cost=0.0020, DE cost: 0.0060
686) precision=0.0000, Traning cost=0.0021, DE cost: 0.0059
687) precision=0.0000, Traning cost=0.0033, DE cost: 0.0058
688) precision=0.0000, Traning cost=0.0032, DE cost: 0.0060
689) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
690) precision=0.0000, Traning cost=0.0053, DE cost: 0.0059
691) precision=0.0000, Traning cost=0.0037, DE cost: 0.0060
692) precision=0.0000, Traning cost=0.0050, DE cost: 0.0056
693) precision=0.0000, Traning cost=0.0046, DE cost: 0.0061
694) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
695) precision=0.0000, Traning cost=0.0067, DE cost: 0.0058
696) precision=0.0000, Traning cost=0.0045, DE cost: 0.0062
697) precision=0.0000, Traning cost=0.0024, DE cost: 0.0058
698) precision=0.0000, Traning cost=0.0017, DE cost: 0.0057
699) precision=0.0000, Traning cost=0.0044, DE cost: 0.0061
700) precision=0.0000, Traning cost=0.0040, DE cost: 0.0057
701) precision=0.0000, Traning cost=0.0029, DE cost: 0.0058
702) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
703) precision=0.0000, Traning cost=0.0017, DE cost: 0.0056
704) precision=0.0000, Traning cost=0.0032, DE cost: 0.0057
705) precision=0.0000, Traning cost=0.0024, DE cost: 0.0061
706) precision=0.0000, Traning cost=0.0028, DE cost: 0.0058
707) precision=0.0000, Traning cost=0.0027, DE cost: 0.0058
708) precision=0.0000, Traning cost=0.0043, DE cost: 0.0058
709) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
710) precision=0.0000, Traning cost=0.0039, DE cost: 0.0058
711) precision=0.0000, Traning cost=0.0025, DE cost: 0.0057
712) precision=0.0000, Traning cost=0.0090, DE cost: 0.0054
713) precision=0.0000, Traning cost=0.0026, DE cost: 0.0060
714) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
715) precision=0.0000, Traning cost=0.0025, DE cost: 0.0057
716) precision=0.0000, Traning cost=0.0030, DE cost: 0.0057
717) precision=0.0000, Traning cost=0.0044, DE cost: 0.0058
718) precision=0.0000, Traning cost=0.0016, DE cost: 0.0057
719) precision=0.0000, Traning cost=0.0019, DE cost: 0.0060
720) precision=0.0000, Traning cost=0.0065, DE cost: 0.0054
721) precision=0.0000, Traning cost=0.0038, DE cost: 0.0056
722) precision=0.0000, Traning cost=0.0014, DE cost: 0.0057
723) precision=0.0000, Traning cost=0.0072, DE cost: 0.0058
724) precision=0.0000, Traning cost=0.0036, DE cost: 0.0059
725) precision=0.0000, Traning cost=0.0016, DE cost: 0.0060
726) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
727) precision=0.0000, Traning cost=0.0025, DE cost: 0.0058
728) precision=0.0000, Traning cost=0.0024, DE cost: 0.0057
729) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
730) precision=0.0000, Traning cost=0.0017, DE cost: 0.0055
731) precision=0.0000, Traning cost=0.0040, DE cost: 0.0058
732) precision=0.0000, Traning cost=0.0042, DE cost: 0.0056
733) precision=0.0000, Traning cost=0.0013, DE cost: 0.0060
734) precision=0.0000, Traning cost=0.0013, DE cost: 0.0057
735) precision=0.0000, Traning cost=0.0038, DE cost: 0.0059
736) precision=0.0000, Traning cost=0.0020, DE cost: 0.0055
737) precision=0.0000, Traning cost=0.0016, DE cost: 0.0057
738) precision=0.0000, Traning cost=0.0032, DE cost: 0.0059
739) precision=0.0000, Traning cost=0.0024, DE cost: 0.0057
740) precision=0.0000, Traning cost=0.0040, DE cost: 0.0059
741) precision=0.0000, Traning cost=0.0056, DE cost: 0.0058
742) precision=0.0000, Traning cost=0.0045, DE cost: 0.0060
743) precision=0.0000, Traning cost=0.0028, DE cost: 0.0056
744) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
745) precision=0.0000, Traning cost=0.0023, DE cost: 0.0056
746) precision=0.0000, Traning cost=0.0012, DE cost: 0.0056
747) precision=0.0000, Traning cost=0.0020, DE cost: 0.0058
748) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
749) precision=0.0000, Traning cost=0.0048, DE cost: 0.0055
750) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
751) precision=0.0000, Traning cost=0.0036, DE cost: 0.0055
752) precision=0.0000, Traning cost=0.0031, DE cost: 0.0058
753) precision=0.0000, Traning cost=0.0048, DE cost: 0.0059
754) precision=0.0000, Traning cost=0.0070, DE cost: 0.0059
755) precision=0.0000, Traning cost=0.0017, DE cost: 0.0059
756) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
757) precision=0.0000, Traning cost=0.0024, DE cost: 0.0058
758) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
759) precision=0.0000, Traning cost=0.0064, DE cost: 0.0057
760) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
761) precision=0.0000, Traning cost=0.0027, DE cost: 0.0057
762) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
763) precision=0.0000, Traning cost=0.0014, DE cost: 0.0057
764) precision=0.0000, Traning cost=0.0028, DE cost: 0.0057
765) precision=0.0000, Traning cost=0.0030, DE cost: 0.0057
766) precision=0.0000, Traning cost=0.0015, DE cost: 0.0058
767) precision=0.0000, Traning cost=0.0026, DE cost: 0.0057
768) precision=0.0000, Traning cost=0.0126, DE cost: 0.0056
769) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
770) precision=0.0000, Traning cost=0.0022, DE cost: 0.0061
771) precision=0.0000, Traning cost=0.0023, DE cost: 0.0058
772) precision=0.0000, Traning cost=0.0022, DE cost: 0.0058
773) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
774) precision=0.0000, Traning cost=0.0014, DE cost: 0.0053
775) precision=0.0000, Traning cost=0.0019, DE cost: 0.0054
776) precision=0.0000, Traning cost=0.0015, DE cost: 0.0058
777) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
778) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
779) precision=0.0000, Traning cost=0.0020, DE cost: 0.0059
780) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
781) precision=0.0000, Traning cost=0.0025, DE cost: 0.0057
782) precision=0.0000, Traning cost=0.0022, DE cost: 0.0058
783) precision=0.0000, Traning cost=0.0016, DE cost: 0.0055
784) precision=0.0000, Traning cost=0.0020, DE cost: 0.0058
785) precision=0.0000, Traning cost=0.0017, DE cost: 0.0057
786) precision=0.0000, Traning cost=0.0048, DE cost: 0.0056
787) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
788) precision=0.0000, Traning cost=0.0066, DE cost: 0.0058
789) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
790) precision=0.0000, Traning cost=0.0015, DE cost: 0.0057
791) precision=0.0000, Traning cost=0.0022, DE cost: 0.0057
792) precision=0.0000, Traning cost=0.0020, DE cost: 0.0056
793) precision=0.0000, Traning cost=0.0023, DE cost: 0.0054
794) precision=0.0000, Traning cost=0.0032, DE cost: 0.0057
795) precision=0.0000, Traning cost=0.0024, DE cost: 0.0055
796) precision=0.0000, Traning cost=0.0018, DE cost: 0.0061
797) precision=0.0000, Traning cost=0.0009, DE cost: 0.0056
798) precision=0.0000, Traning cost=0.0017, DE cost: 0.0055
799) precision=0.0000, Traning cost=0.0077, DE cost: 0.0057
800) precision=0.0000, Traning cost=0.0037, DE cost: 0.0057
801) precision=0.0000, Traning cost=0.0041, DE cost: 0.0055
802) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
803) precision=0.0000, Traning cost=0.0031, DE cost: 0.0060
804) precision=0.0000, Traning cost=0.0028, DE cost: 0.0057
805) precision=0.0000, Traning cost=0.0043, DE cost: 0.0058
806) precision=0.0000, Traning cost=0.0016, DE cost: 0.0056
807) precision=0.0000, Traning cost=0.0028, DE cost: 0.0058
808) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
809) precision=0.0000, Traning cost=0.0025, DE cost: 0.0057
810) precision=0.0000, Traning cost=0.0055, DE cost: 0.0056
811) precision=0.0000, Traning cost=0.0033, DE cost: 0.0059
812) precision=0.0000, Traning cost=0.0036, DE cost: 0.0056
813) precision=0.0000, Traning cost=0.0035, DE cost: 0.0057
814) precision=0.0000, Traning cost=0.0042, DE cost: 0.0057
815) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
816) precision=0.0000, Traning cost=0.0024, DE cost: 0.0058
817) precision=0.0000, Traning cost=0.0022, DE cost: 0.0057
818) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
819) precision=0.0000, Traning cost=0.0027, DE cost: 0.0059
820) precision=0.0000, Traning cost=0.0027, DE cost: 0.0058
821) precision=0.0000, Traning cost=0.0013, DE cost: 0.0057
822) precision=0.0000, Traning cost=0.0046, DE cost: 0.0054
823) precision=0.0000, Traning cost=0.0040, DE cost: 0.0056
824) precision=0.0000, Traning cost=0.0085, DE cost: 0.0061
825) precision=0.0000, Traning cost=0.0034, DE cost: 0.0057
826) precision=0.0000, Traning cost=0.0023, DE cost: 0.0055
827) precision=0.0000, Traning cost=0.0056, DE cost: 0.0056
828) precision=0.0000, Traning cost=0.0023, DE cost: 0.0057
829) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
830) precision=0.0000, Traning cost=0.0028, DE cost: 0.0057
831) precision=0.0000, Traning cost=0.0015, DE cost: 0.0057
832) precision=0.0000, Traning cost=0.0037, DE cost: 0.0058
833) precision=0.0000, Traning cost=0.0015, DE cost: 0.0055
834) precision=0.0000, Traning cost=0.0015, DE cost: 0.0055
835) precision=0.0000, Traning cost=0.0044, DE cost: 0.0057
836) precision=0.0000, Traning cost=0.0029, DE cost: 0.0057
837) precision=0.0000, Traning cost=0.0014, DE cost: 0.0058
838) precision=0.0000, Traning cost=0.0025, DE cost: 0.0059
839) precision=0.0000, Traning cost=0.0032, DE cost: 0.0056
840) precision=0.0000, Traning cost=0.0033, DE cost: 0.0058
841) precision=0.0000, Traning cost=0.0028, DE cost: 0.0054
842) precision=0.0000, Traning cost=0.0024, DE cost: 0.0058
843) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
844) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
845) precision=0.0000, Traning cost=0.0014, DE cost: 0.0058
846) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
847) precision=0.0000, Traning cost=0.0015, DE cost: 0.0057
848) precision=0.0000, Traning cost=0.0021, DE cost: 0.0060
849) precision=0.0000, Traning cost=0.0060, DE cost: 0.0059
850) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
851) precision=0.0000, Traning cost=0.0019, DE cost: 0.0058
852) precision=0.0000, Traning cost=0.0020, DE cost: 0.0056
853) precision=0.0000, Traning cost=0.0044, DE cost: 0.0056
854) precision=0.0000, Traning cost=0.0031, DE cost: 0.0057
855) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
856) precision=0.0000, Traning cost=0.0037, DE cost: 0.0057
857) precision=0.0000, Traning cost=0.0024, DE cost: 0.0056
858) precision=0.0000, Traning cost=0.0028, DE cost: 0.0054
859) precision=0.0000, Traning cost=0.0016, DE cost: 0.0055
860) precision=0.0000, Traning cost=0.0029, DE cost: 0.0056
861) precision=0.0000, Traning cost=0.0050, DE cost: 0.0057
862) precision=0.0000, Traning cost=0.0019, DE cost: 0.0053
863) precision=0.0000, Traning cost=0.0011, DE cost: 0.0055
864) precision=0.0000, Traning cost=0.0015, DE cost: 0.0057
865) precision=0.0000, Traning cost=0.0018, DE cost: 0.0057
866) precision=0.0000, Traning cost=0.0019, DE cost: 0.0057
867) precision=0.0000, Traning cost=0.0013, DE cost: 0.0055
868) precision=0.0000, Traning cost=0.0014, DE cost: 0.0057
869) precision=0.0000, Traning cost=0.0028, DE cost: 0.0058
870) precision=0.0000, Traning cost=0.0041, DE cost: 0.0058
871) precision=0.0000, Traning cost=0.0014, DE cost: 0.0055
872) precision=0.0000, Traning cost=0.0022, DE cost: 0.0055
873) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
874) precision=0.0000, Traning cost=0.0030, DE cost: 0.0057
875) precision=0.0000, Traning cost=0.0023, DE cost: 0.0061
876) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
877) precision=0.0000, Traning cost=0.0012, DE cost: 0.0055
878) precision=0.0000, Traning cost=0.0018, DE cost: 0.0056
879) precision=0.0000, Traning cost=0.0024, DE cost: 0.0057
880) precision=0.0000, Traning cost=0.0022, DE cost: 0.0057
881) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
882) precision=0.0000, Traning cost=0.0061, DE cost: 0.0059
883) precision=0.0000, Traning cost=0.0031, DE cost: 0.0054
884) precision=0.0000, Traning cost=0.0019, DE cost: 0.0054
885) precision=0.0000, Traning cost=0.0036, DE cost: 0.0055
886) precision=0.0000, Traning cost=0.0016, DE cost: 0.0056
887) precision=0.0000, Traning cost=0.0019, DE cost: 0.0055
888) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
889) precision=0.0000, Traning cost=0.0094, DE cost: 0.0056
890) precision=0.0000, Traning cost=0.0017, DE cost: 0.0054
891) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
892) precision=0.0000, Traning cost=0.0012, DE cost: 0.0057
893) precision=0.0000, Traning cost=0.0024, DE cost: 0.0056
894) precision=0.0000, Traning cost=0.0048, DE cost: 0.0057
895) precision=0.0000, Traning cost=0.0025, DE cost: 0.0057
896) precision=0.0000, Traning cost=0.0034, DE cost: 0.0057
897) precision=0.0000, Traning cost=0.0068, DE cost: 0.0057
898) precision=0.0000, Traning cost=0.0023, DE cost: 0.0054
899) precision=0.0000, Traning cost=0.0017, DE cost: 0.0058
900) precision=0.0000, Traning cost=0.0022, DE cost: 0.0056
901) precision=0.0000, Traning cost=0.0042, DE cost: 0.0058
902) precision=0.0000, Traning cost=0.0017, DE cost: 0.0057
903) precision=0.0000, Traning cost=0.0070, DE cost: 0.0055
904) precision=0.0000, Traning cost=0.0035, DE cost: 0.0057
905) precision=0.0000, Traning cost=0.0035, DE cost: 0.0058
906) precision=0.0000, Traning cost=0.0025, DE cost: 0.0056
907) precision=0.0000, Traning cost=0.0020, DE cost: 0.0056
908) precision=0.0000, Traning cost=0.0108, DE cost: 0.0057
909) precision=0.0000, Traning cost=0.0028, DE cost: 0.0055
910) precision=0.0000, Traning cost=0.0030, DE cost: 0.0059
911) precision=0.0000, Traning cost=0.0036, DE cost: 0.0058
912) precision=0.0000, Traning cost=0.0021, DE cost: 0.0054
913) precision=0.0000, Traning cost=0.0080, DE cost: 0.0057
914) precision=0.0000, Traning cost=0.0015, DE cost: 0.0054
915) precision=0.0000, Traning cost=0.0033, DE cost: 0.0056
916) precision=0.0000, Traning cost=0.0011, DE cost: 0.0055
917) precision=0.0000, Traning cost=0.0067, DE cost: 0.0054
918) precision=0.0000, Traning cost=0.0019, DE cost: 0.0056
919) precision=0.0000, Traning cost=0.0030, DE cost: 0.0055
920) precision=0.0000, Traning cost=0.0012, DE cost: 0.0056
921) precision=0.0000, Traning cost=0.0025, DE cost: 0.0054
922) precision=0.0000, Traning cost=0.0014, DE cost: 0.0057
923) precision=0.0000, Traning cost=0.0029, DE cost: 0.0057
924) precision=0.0000, Traning cost=0.0020, DE cost: 0.0058
925) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
926) precision=0.0000, Traning cost=0.0009, DE cost: 0.0057
927) precision=0.0000, Traning cost=0.0034, DE cost: 0.0057
928) precision=0.0000, Traning cost=0.0023, DE cost: 0.0058
929) precision=0.0000, Traning cost=0.0023, DE cost: 0.0056
930) precision=0.0000, Traning cost=0.0030, DE cost: 0.0056
931) precision=0.0000, Traning cost=0.0015, DE cost: 0.0054
932) precision=0.0000, Traning cost=0.0018, DE cost: 0.0055
933) precision=0.0000, Traning cost=0.0035, DE cost: 0.0056
934) precision=0.0000, Traning cost=0.0016, DE cost: 0.0055
935) precision=0.0000, Traning cost=0.0037, DE cost: 0.0054
936) precision=0.0000, Traning cost=0.0034, DE cost: 0.0056
937) precision=0.0000, Traning cost=0.0021, DE cost: 0.0062
938) precision=0.0000, Traning cost=0.0030, DE cost: 0.0057
939) precision=0.0000, Traning cost=0.0023, DE cost: 0.0056
940) precision=0.0000, Traning cost=0.0016, DE cost: 0.0056
941) precision=0.0000, Traning cost=0.0012, DE cost: 0.0054
942) precision=0.0000, Traning cost=0.0061, DE cost: 0.0058
943) precision=0.0000, Traning cost=0.0017, DE cost: 0.0055
944) precision=0.0000, Traning cost=0.0012, DE cost: 0.0054
945) precision=0.0000, Traning cost=0.0020, DE cost: 0.0055
946) precision=0.0000, Traning cost=0.0014, DE cost: 0.0055
947) precision=0.0000, Traning cost=0.0013, DE cost: 0.0055
948) precision=0.0000, Traning cost=0.0011, DE cost: 0.0060
949) precision=0.0000, Traning cost=0.0029, DE cost: 0.0057
950) precision=0.0000, Traning cost=0.0027, DE cost: 0.0055
951) precision=0.0000, Traning cost=0.0061, DE cost: 0.0058
952) precision=0.0000, Traning cost=0.0018, DE cost: 0.0057
953) precision=0.0000, Traning cost=0.0015, DE cost: 0.0057
954) precision=0.0000, Traning cost=0.0014, DE cost: 0.0054
955) precision=0.0000, Traning cost=0.0058, DE cost: 0.0055
956) precision=0.0000, Traning cost=0.0021, DE cost: 0.0057
957) precision=0.0000, Traning cost=0.0056, DE cost: 0.0054
958) precision=0.0000, Traning cost=0.0023, DE cost: 0.0054
959) precision=0.0000, Traning cost=0.0052, DE cost: 0.0058
960) precision=0.0000, Traning cost=0.0024, DE cost: 0.0057
961) precision=0.0000, Traning cost=0.0016, DE cost: 0.0056
